"original_artist","parent_artist","related_artist"
"Aesop Rock","Sage Francis","Eyedea & Abilities"
"Aesop Rock","Sage Francis","Non Prophets"
"Aesop Rock","Sage Francis","Aesop Rock"
"Aesop Rock","Sage Francis","Buck 65"
"Aesop Rock","Sage Francis","B. Dolan"
"Aesop Rock","Sage Francis","BUSDRIVER"
"Aesop Rock","Sage Francis","Cecil Otter"
"Aesop Rock","Sage Francis","Astronautalis"
"Aesop Rock","Sage Francis","Eyedea"
"Aesop Rock","Sage Francis","Sole"
"Aesop Rock","Sage Francis","Hail Mary Mallon"
"Aesop Rock","Sage Francis","Deep Puddle Dynamics"
"Aesop Rock","Sage Francis","Epic Beard Men"
"Aesop Rock","Sage Francis","Doomtree"
"Aesop Rock","Sage Francis","Sims"
"Aesop Rock","Sage Francis","Blueprint"
"Aesop Rock","Sage Francis","Brother Ali"
"Aesop Rock","Sage Francis","The Dynospectrum"
"Aesop Rock","Sage Francis","Rob Sonic"
"Aesop Rock","Sage Francis","Heiruspecs"
"Aesop Rock","BUSDRIVER","Aesop Rock"
"Aesop Rock","BUSDRIVER","Sage Francis"
"Aesop Rock","BUSDRIVER","Rob Sonic"
"Aesop Rock","BUSDRIVER","El-P"
"Aesop Rock","BUSDRIVER","Buck 65"
"Aesop Rock","BUSDRIVER","MC Paul Barman"
"Aesop Rock","BUSDRIVER","Non Prophets"
"Aesop Rock","BUSDRIVER","Hail Mary Mallon"
"Aesop Rock","BUSDRIVER","Eyedea & Abilities"
"Aesop Rock","BUSDRIVER","Themselves"
"Aesop Rock","BUSDRIVER","Sole"
"Aesop Rock","BUSDRIVER","Astronautalis"
"Aesop Rock","BUSDRIVER","Soul Position"
"Aesop Rock","BUSDRIVER","Cannibal Ox"
"Aesop Rock","BUSDRIVER","Dark Time Sunshine"
"Aesop Rock","BUSDRIVER","Mr. Lif"
"Aesop Rock","BUSDRIVER","Blackalicious"
"Aesop Rock","BUSDRIVER","Deep Puddle Dynamics"
"Aesop Rock","BUSDRIVER","Del The Funky Homosapien"
"Aesop Rock","BUSDRIVER","Aceyalone"
"Aesop Rock","El-P","Run The Jewels"
"Aesop Rock","El-P","Cannibal Ox"
"Aesop Rock","El-P","Killer Mike"
"Aesop Rock","El-P","Aesop Rock"
"Aesop Rock","El-P","Mr. Lif"
"Aesop Rock","El-P","BUSDRIVER"
"Aesop Rock","El-P","Hail Mary Mallon"
"Aesop Rock","El-P","Rob Sonic"
"Aesop Rock","El-P","Camu Tao"
"Aesop Rock","El-P","Cage"
"Aesop Rock","El-P","The Weathermen"
"Aesop Rock","El-P","Sage Francis"
"Aesop Rock","El-P","Edan"
"Aesop Rock","El-P","Eyedea & Abilities"
"Aesop Rock","El-P","Vast Aire"
"Aesop Rock","El-P","Dr. Octagon"
"Aesop Rock","El-P","Sole"
"Aesop Rock","El-P","Leak Bros"
"Aesop Rock","El-P","Deltron 3030"
"Aesop Rock","El-P","Illogic"
"Aesop Rock","Eyedea & Abilities","Eyedea"
"Aesop Rock","Eyedea & Abilities","Cecil Otter"
"Aesop Rock","Eyedea & Abilities","Sage Francis"
"Aesop Rock","Eyedea & Abilities","The Dynospectrum"
"Aesop Rock","Eyedea & Abilities","Hail Mary Mallon"
"Aesop Rock","Eyedea & Abilities","Blueprint"
"Aesop Rock","Eyedea & Abilities","Dem Atlas"
"Aesop Rock","Eyedea & Abilities","Sims"
"Aesop Rock","Eyedea & Abilities","Non Prophets"
"Aesop Rock","Eyedea & Abilities","Heiruspecs"
"Aesop Rock","Eyedea & Abilities","Doomtree"
"Aesop Rock","Eyedea & Abilities","Face Candy"
"Aesop Rock","Eyedea & Abilities","Brother Ali"
"Aesop Rock","Eyedea & Abilities","Mac Lethal"
"Aesop Rock","Eyedea & Abilities","Dessa"
"Aesop Rock","Eyedea & Abilities","Illogic"
"Aesop Rock","Eyedea & Abilities","Grieves"
"Aesop Rock","Eyedea & Abilities","Aesop Rock"
"Aesop Rock","Eyedea & Abilities","Atmosphere"
"Aesop Rock","Eyedea & Abilities","Astronautalis"
"Aesop Rock","Hail Mary Mallon","Eyedea & Abilities"
"Aesop Rock","Hail Mary Mallon","Cecil Otter"
"Aesop Rock","Hail Mary Mallon","Sims"
"Aesop Rock","Hail Mary Mallon","Blueprint"
"Aesop Rock","Hail Mary Mallon","Aesop Rock"
"Aesop Rock","Hail Mary Mallon","Rob Sonic"
"Aesop Rock","Hail Mary Mallon","Eyedea"
"Aesop Rock","Hail Mary Mallon","Doomtree"
"Aesop Rock","Hail Mary Mallon","Non Prophets"
"Aesop Rock","Hail Mary Mallon","Sage Francis"
"Aesop Rock","Hail Mary Mallon","Camu Tao"
"Aesop Rock","Hail Mary Mallon","Grayskul"
"Aesop Rock","Hail Mary Mallon","El-P"
"Aesop Rock","Hail Mary Mallon","Dark Time Sunshine"
"Aesop Rock","Hail Mary Mallon","The Dynospectrum"
"Aesop Rock","Hail Mary Mallon","Heiruspecs"
"Aesop Rock","Hail Mary Mallon","BUSDRIVER"
"Aesop Rock","Hail Mary Mallon","Astronautalis"
"Aesop Rock","Hail Mary Mallon","Dessa"
"Aesop Rock","Hail Mary Mallon","Epic Beard Men"
"Aesop Rock","Cannibal Ox","Mr. Lif"
"Aesop Rock","Cannibal Ox","Edan"
"Aesop Rock","Cannibal Ox","El-P"
"Aesop Rock","Cannibal Ox","Deltron 3030"
"Aesop Rock","Cannibal Ox","Dr. Octagon"
"Aesop Rock","Cannibal Ox","Vast Aire"
"Aesop Rock","Cannibal Ox","Aesop Rock"
"Aesop Rock","Cannibal Ox","BUSDRIVER"
"Aesop Rock","Cannibal Ox","Kool Keith"
"Aesop Rock","Cannibal Ox","Viktor Vaughn"
"Aesop Rock","Cannibal Ox","Del The Funky Homosapien"
"Aesop Rock","Cannibal Ox","Vordul Mega"
"Aesop Rock","Cannibal Ox","Rob Sonic"
"Aesop Rock","Cannibal Ox","Cage"
"Aesop Rock","Cannibal Ox","Company Flow"
"Aesop Rock","Cannibal Ox","Tame One"
"Aesop Rock","Cannibal Ox","Leak Bros"
"Aesop Rock","Cannibal Ox","The Weathermen"
"Aesop Rock","Cannibal Ox","Camu Tao"
"Aesop Rock","Cannibal Ox","Hail Mary Mallon"
"Aesop Rock","Rob Sonic","Camu Tao"
"Aesop Rock","Rob Sonic","Illogic"
"Aesop Rock","Rob Sonic","Mr. Lif"
"Aesop Rock","Rob Sonic","Hail Mary Mallon"
"Aesop Rock","Rob Sonic","Blueprint"
"Aesop Rock","Rob Sonic","Aesop Rock"
"Aesop Rock","Rob Sonic","Eyedea & Abilities"
"Aesop Rock","Rob Sonic","Grayskul"
"Aesop Rock","Rob Sonic","Non Prophets"
"Aesop Rock","Rob Sonic","El-P"
"Aesop Rock","Rob Sonic","BUSDRIVER"
"Aesop Rock","Rob Sonic","Cool Calm Pete"
"Aesop Rock","Rob Sonic","Eyedea"
"Aesop Rock","Rob Sonic","Sage Francis"
"Aesop Rock","Rob Sonic","The Dynospectrum"
"Aesop Rock","Rob Sonic","Leak Bros"
"Aesop Rock","Rob Sonic","Babbletron"
"Aesop Rock","Rob Sonic","Sims"
"Aesop Rock","Rob Sonic","Vast Aire"
"Aesop Rock","Rob Sonic","The Weathermen"
"Aesop Rock","Brother Ali","Eyedea & Abilities"
"Aesop Rock","Brother Ali","Atmosphere"
"Aesop Rock","Brother Ali","Sweatshop Union"
"Aesop Rock","Brother Ali","Murs"
"Aesop Rock","Brother Ali","Heiruspecs"
"Aesop Rock","Brother Ali","Blueprint"
"Aesop Rock","Brother Ali","Aesop Rock"
"Aesop Rock","Brother Ali","The Grouch"
"Aesop Rock","Brother Ali","Grieves"
"Aesop Rock","Brother Ali","Sage Francis"
"Aesop Rock","Brother Ali","Living Legends"
"Aesop Rock","Brother Ali","Blue Scholars"
"Aesop Rock","Brother Ali","Soul Position"
"Aesop Rock","Brother Ali","Zion I"
"Aesop Rock","Brother Ali","Mac Lethal"
"Aesop Rock","Brother Ali","Hail Mary Mallon"
"Aesop Rock","Brother Ali","Common Market"
"Aesop Rock","Brother Ali","Dem Atlas"
"Aesop Rock","Brother Ali","Gift Of Gab"
"Aesop Rock","Brother Ali","Cunninlynguists"
"Aesop Rock","Deltron 3030","Dr. Octagon"
"Aesop Rock","Deltron 3030","Handsome Boy Modeling School"
"Aesop Rock","Deltron 3030","Del The Funky Homosapien"
"Aesop Rock","Deltron 3030","Viktor Vaughn"
"Aesop Rock","Deltron 3030","King Geedorah"
"Aesop Rock","Deltron 3030","Blackalicious"
"Aesop Rock","Deltron 3030","Cannibal Ox"
"Aesop Rock","Deltron 3030","Edan"
"Aesop Rock","Deltron 3030","Hieroglyphics"
"Aesop Rock","Deltron 3030","DANGERDOOM"
"Aesop Rock","Deltron 3030","Quasimoto"
"Aesop Rock","Deltron 3030","KMD"
"Aesop Rock","Deltron 3030","Aesop Rock"
"Aesop Rock","Deltron 3030","Kool Keith"
"Aesop Rock","Deltron 3030","Nehruviandoom"
"Aesop Rock","Deltron 3030","BUSDRIVER"
"Aesop Rock","Deltron 3030","Binary Star"
"Aesop Rock","Deltron 3030","Madvillain"
"Aesop Rock","Deltron 3030","Black Star"
"Aesop Rock","Deltron 3030","Fatlip"
"Aesop Rock","Del The Funky Homosapien","Hieroglyphics"
"Aesop Rock","Del The Funky Homosapien","Blackalicious"
"Aesop Rock","Del The Funky Homosapien","Handsome Boy Modeling School"
"Aesop Rock","Del The Funky Homosapien","Deltron 3030"
"Aesop Rock","Del The Funky Homosapien","Dr. Octagon"
"Aesop Rock","Del The Funky Homosapien","Aceyalone"
"Aesop Rock","Del The Funky Homosapien","Fatlip"
"Aesop Rock","Del The Funky Homosapien","Souls Of Mischief"
"Aesop Rock","Del The Funky Homosapien","Digable Planets"
"Aesop Rock","Del The Funky Homosapien","Kool Keith"
"Aesop Rock","Del The Funky Homosapien","Freestyle Fellowship"
"Aesop Rock","Del The Funky Homosapien","The Pharcyde"
"Aesop Rock","Del The Funky Homosapien","KMD"
"Aesop Rock","Del The Funky Homosapien","People Under The Stairs"
"Aesop Rock","Del The Funky Homosapien","Black Sheep"
"Aesop Rock","Del The Funky Homosapien","Binary Star"
"Aesop Rock","Del The Funky Homosapien","Lyrics Born"
"Aesop Rock","Del The Funky Homosapien","The Coup"
"Aesop Rock","Del The Funky Homosapien","Cannibal Ox"
"Aesop Rock","Del The Funky Homosapien","Viktor Vaughn"
"Aesop Rock","Mr. Lif","Soul Position"
"Aesop Rock","Mr. Lif","Aceyalone"
"Aesop Rock","Mr. Lif","Cannibal Ox"
"Aesop Rock","Mr. Lif","Vast Aire"
"Aesop Rock","Mr. Lif","Edan"
"Aesop Rock","Mr. Lif","Rob Sonic"
"Aesop Rock","Mr. Lif","El-P"
"Aesop Rock","Mr. Lif","Blueprint"
"Aesop Rock","Mr. Lif","Illogic"
"Aesop Rock","Mr. Lif","The High & Mighty"
"Aesop Rock","Mr. Lif","Non Prophets"
"Aesop Rock","Mr. Lif","Kool Keith"
"Aesop Rock","Mr. Lif","Hieroglyphics"
"Aesop Rock","Mr. Lif","Gift Of Gab"
"Aesop Rock","Mr. Lif","Cool Calm Pete"
"Aesop Rock","Mr. Lif","Tame One"
"Aesop Rock","Mr. Lif","Blackalicious"
"Aesop Rock","Mr. Lif","Haiku D'Etat"
"Aesop Rock","Mr. Lif","Del The Funky Homosapien"
"Aesop Rock","Mr. Lif","Dr. Octagon"
"Aesop Rock","Murs","The Grouch"
"Aesop Rock","Murs","Zion I"
"Aesop Rock","Murs","Brother Ali"
"Aesop Rock","Murs","Gift Of Gab"
"Aesop Rock","Murs","Living Legends"
"Aesop Rock","Murs","Soul Position"
"Aesop Rock","Murs","Hieroglyphics"
"Aesop Rock","Murs","Binary Star"
"Aesop Rock","Murs","Aceyalone"
"Aesop Rock","Murs","Abstract Rude"
"Aesop Rock","Murs","Blueprint"
"Aesop Rock","Murs","Eyedea & Abilities"
"Aesop Rock","Murs","Eligh"
"Aesop Rock","Murs","Cunninlynguists"
"Aesop Rock","Murs","Heiruspecs"
"Aesop Rock","Murs","Atmosphere"
"Aesop Rock","Murs","Sunspot Jonz"
"Aesop Rock","Murs","Visionaries"
"Aesop Rock","Murs","Murs & 9th Wonder"
"Aesop Rock","Murs","Skyzoo"
"Aesop Rock","Atmosphere","Eyedea & Abilities"
"Aesop Rock","Atmosphere","Brother Ali"
"Aesop Rock","Atmosphere","Murs"
"Aesop Rock","Atmosphere","The Grouch"
"Aesop Rock","Atmosphere","Aesop Rock"
"Aesop Rock","Atmosphere","Sage Francis"
"Aesop Rock","Atmosphere","Sweatshop Union"
"Aesop Rock","Atmosphere","Living Legends"
"Aesop Rock","Atmosphere","Grieves"
"Aesop Rock","Atmosphere","Mac Lethal"
"Aesop Rock","Atmosphere","Heiruspecs"
"Aesop Rock","Atmosphere","Hieroglyphics"
"Aesop Rock","Atmosphere","Zion I"
"Aesop Rock","Atmosphere","Blue Scholars"
"Aesop Rock","Atmosphere","Dem Atlas"
"Aesop Rock","Atmosphere","Hail Mary Mallon"
"Aesop Rock","Atmosphere","Common Market"
"Aesop Rock","Atmosphere","The Dynospectrum"
"Aesop Rock","Atmosphere","Blueprint"
"Aesop Rock","Atmosphere","Cunninlynguists"
"Aesop Rock","Blackalicious","Lyrics Born"
"Aesop Rock","Blackalicious","Handsome Boy Modeling School"
"Aesop Rock","Blackalicious","Gift Of Gab"
"Aesop Rock","Blackalicious","Hieroglyphics"
"Aesop Rock","Blackalicious","Del The Funky Homosapien"
"Aesop Rock","Blackalicious","Latyrx"
"Aesop Rock","Blackalicious","Aceyalone"
"Aesop Rock","Blackalicious","Ugly Duckling"
"Aesop Rock","Blackalicious","The Coup"
"Aesop Rock","Blackalicious","Deltron 3030"
"Aesop Rock","Blackalicious","Jurassic 5"
"Aesop Rock","Blackalicious","People Under The Stairs"
"Aesop Rock","Blackalicious","Soul Position"
"Aesop Rock","Blackalicious","Freestyle Fellowship"
"Aesop Rock","Blackalicious","Binary Star"
"Aesop Rock","Blackalicious","Fatlip"
"Aesop Rock","Blackalicious","Digable Planets"
"Aesop Rock","Blackalicious","Dr. Octagon"
"Aesop Rock","Blackalicious","Mr. Lif"
"Aesop Rock","Blackalicious","Zion I"
"Aesop Rock","Hieroglyphics","Del The Funky Homosapien"
"Aesop Rock","Hieroglyphics","Binary Star"
"Aesop Rock","Hieroglyphics","Blackalicious"
"Aesop Rock","Hieroglyphics","Souls Of Mischief"
"Aesop Rock","Hieroglyphics","Aceyalone"
"Aesop Rock","Hieroglyphics","People Under The Stairs"
"Aesop Rock","Hieroglyphics","Zion I"
"Aesop Rock","Hieroglyphics","Gift Of Gab"
"Aesop Rock","Hieroglyphics","Deltron 3030"
"Aesop Rock","Hieroglyphics","Soul Position"
"Aesop Rock","Hieroglyphics","Handsome Boy Modeling School"
"Aesop Rock","Hieroglyphics","The Grouch"
"Aesop Rock","Hieroglyphics","Freestyle Fellowship"
"Aesop Rock","Hieroglyphics","Fatlip"
"Aesop Rock","Hieroglyphics","Dr. Octagon"
"Aesop Rock","Hieroglyphics","Living Legends"
"Aesop Rock","Hieroglyphics","J-Live"
"Aesop Rock","Hieroglyphics","Lyrics Born"
"Aesop Rock","Hieroglyphics","Casual"
"Aesop Rock","Hieroglyphics","Kool Keith"
"Aesop Rock","Cage","The Weathermen"
"Aesop Rock","Cage","Leak Bros"
"Aesop Rock","Cage","Copywrite"
"Aesop Rock","Cage","Rob Sonic"
"Aesop Rock","Cage","Eyedea & Abilities"
"Aesop Rock","Cage","El-P"
"Aesop Rock","Cage","Tame One"
"Aesop Rock","Cage","Hail Mary Mallon"
"Aesop Rock","Cage","Cannibal Ox"
"Aesop Rock","Cage","Camu Tao"
"Aesop Rock","Cage","Y@k Ballz"
"Aesop Rock","Cage","Grayskul"
"Aesop Rock","Cage","The High & Mighty"
"Aesop Rock","Cage","Vast Aire"
"Aesop Rock","Cage","Aesop Rock"
"Aesop Rock","Cage","Mr. Lif"
"Aesop Rock","Cage","Illogic"
"Aesop Rock","Cage","Blueprint"
"Aesop Rock","Cage","Non Prophets"
"Aesop Rock","Cage","Sage Francis"
"Aesop Rock","Soul Position","Haiku D'Etat"
"Aesop Rock","Soul Position","Gift Of Gab"
"Aesop Rock","Soul Position","Mr. Lif"
"Aesop Rock","Soul Position","Aceyalone"
"Aesop Rock","Soul Position","Hieroglyphics"
"Aesop Rock","Soul Position","Binary Star"
"Aesop Rock","Soul Position","The Grouch"
"Aesop Rock","Soul Position","Heiruspecs"
"Aesop Rock","Soul Position","Typical Cats"
"Aesop Rock","Soul Position","Lyrics Born"
"Aesop Rock","Soul Position","Blackalicious"
"Aesop Rock","Soul Position","Abstract Rude"
"Aesop Rock","Soul Position","Blueprint"
"Aesop Rock","Soul Position","Non Prophets"
"Aesop Rock","Soul Position","Zion I"
"Aesop Rock","Soul Position","Murs"
"Aesop Rock","Soul Position","Latyrx"
"Aesop Rock","Soul Position","Cool Calm Pete"
"Aesop Rock","Soul Position","Sweatshop Union"
"Aesop Rock","Soul Position","Sunspot Jonz"
"Aesop Rock","Non Prophets","Sage Francis"
"Aesop Rock","Non Prophets","Eyedea & Abilities"
"Aesop Rock","Non Prophets","Cecil Otter"
"Aesop Rock","Non Prophets","The Dynospectrum"
"Aesop Rock","Non Prophets","Eyedea"
"Aesop Rock","Non Prophets","Illogic"
"Aesop Rock","Non Prophets","Grayskul"
"Aesop Rock","Non Prophets","B. Dolan"
"Aesop Rock","Non Prophets","Heiruspecs"
"Aesop Rock","Non Prophets","Blueprint"
"Aesop Rock","Non Prophets","Hail Mary Mallon"
"Aesop Rock","Non Prophets","Epic Beard Men"
"Aesop Rock","Non Prophets","Deep Puddle Dynamics"
"Aesop Rock","Non Prophets","Rob Sonic"
"Aesop Rock","Non Prophets","Aesop Rock"
"Aesop Rock","Non Prophets","Sims"
"Aesop Rock","Non Prophets","BUSDRIVER"
"Aesop Rock","Non Prophets","Buck 65"
"Aesop Rock","Non Prophets","Sole"
"Aesop Rock","Non Prophets","Doomtree"
"Aesop Rock","Blueprint","Eyedea & Abilities"
"Aesop Rock","Blueprint","Illogic"
"Aesop Rock","Blueprint","The Dynospectrum"
"Aesop Rock","Blueprint","Heiruspecs"
"Aesop Rock","Blueprint","Grayskul"
"Aesop Rock","Blueprint","Eyedea"
"Aesop Rock","Blueprint","Hail Mary Mallon"
"Aesop Rock","Blueprint","Cecil Otter"
"Aesop Rock","Blueprint","Soul Position"
"Aesop Rock","Blueprint","Rob Sonic"
"Aesop Rock","Blueprint","Non Prophets"
"Aesop Rock","Blueprint","Brother Ali"
"Aesop Rock","Blueprint","Abstract Rude"
"Aesop Rock","Blueprint","The Grouch"
"Aesop Rock","Blueprint","Sage Francis"
"Aesop Rock","Blueprint","Sims"
"Aesop Rock","Blueprint","Mr. Lif"
"Aesop Rock","Blueprint","Typical Cats"
"Aesop Rock","Blueprint","Sunspot Jonz"
"Aesop Rock","Blueprint","Doomtree"
"Aesop Rock","Doomtree","Sims"
"Aesop Rock","Doomtree","Cecil Otter"
"Aesop Rock","Doomtree","Dessa"
"Aesop Rock","Doomtree","Eyedea & Abilities"
"Aesop Rock","Doomtree","Hail Mary Mallon"
"Aesop Rock","Doomtree","Four Fists"
"Aesop Rock","Doomtree","Astronautalis"
"Aesop Rock","Doomtree","Heiruspecs"
"Aesop Rock","Doomtree","Mike Mictlan"
"Aesop Rock","Doomtree","Shredders"
"Aesop Rock","Doomtree","Kristoff Krane"
"Aesop Rock","Doomtree","Mac Lethal"
"Aesop Rock","Doomtree","Sage Francis"
"Aesop Rock","Doomtree","Grieves"
"Aesop Rock","Doomtree","Eyedea"
"Aesop Rock","Doomtree","Dark Time Sunshine"
"Aesop Rock","Doomtree","Blueprint"
"Aesop Rock","Doomtree","Non Prophets"
"Aesop Rock","Doomtree","Sadistik"
"Aesop Rock","Doomtree","Dem Atlas"
"Brother Ali","Eyedea & Abilities","Eyedea"
"Brother Ali","Eyedea & Abilities","Cecil Otter"
"Brother Ali","Eyedea & Abilities","Sage Francis"
